0.206873557,0.028013277,0,0.133086931,0.022082402,0.022082402,0.022082402,0.163074998,0,0,0.271481054,0.02182825,0.163074998,0.163074998,0,0,0,0,0.206873557,0,0,0,0.133086931,0.133086931,0.036761943,0,0,0,0.028013277,0.206873557,0.028013277,0,0,0,0.468554247,0.163074998,0.133086931,0,0.163074998,0.018021641,0.049857993,0.022082402,0.206873557,0.206873557,0.049857993,0.206873557,0.125202196,0.271481054,1,0,0,0,0,0.028013277,0.028013277,0.133086931,0.038443795,0,0,0,0.022082402,0.222834703,0.049857993,0,0.036761943,0,0.206873557,0.018021641,0.206873557,0.036761943,0,0.687384851,0.395774731,0.163074998,0.028013277,0.315372824,0,0.133086931,0.133086931,0.133086931,0,0.022082402,0.206873557,0,0,0.049857993,0.022082402,0.206873557,0.112414826,0.206873557,0.454209032,0.133086931,0.018021641,0.018021641,0.030793762,0,0.112414826,0,0.112414826,0,0,0,0,0.271481054,0.049857993,0.028013277,0.271481054,0,0.022082402,0,0.271481054,0,0.028013277,0.022082402,0.049857993,0,0,0,0,0,0.163074998,0.036761943,0,0.013283683,0,0,0.022082402,0,0,0.163074998,0.036761943,0,0.036761943,0,0.206873557,0,0.163074998,0.028013277,0,0,0,0.163074998,0,0.271481054,0,0,0.7283321,0,0,0,0,0,0.036761943,0.036761943,0.036761943,0.022082402,0,0,0,0.028013277,0.028013277,0,0,0,0.163074998,0,0,0.049857993,0,0.028013277,0.163074998,0.036761943,0,0,0,0,0,0.049857993,0,0,0.101626678,0,0,0,0.069898901,0,0.089279004,0,0,0,0.133086931,0.069898901,0,0.133086931,0,0.163074998,0.121083697,0,0.206873557,0,0,0.022082402,0,0.506668767,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0.03846223,0.093408273,0,0.028013277,0.078342404,0.078342404,0.372579866,0.032258637,0,0,0.047619921,0.072418828,0.032258637,0.032258637,0,0,0,0,0.03846223,0,0,0,0.028013277,0.028013277,0.833333028,0,0,0,0.093408273,0.03846223,0.444229946,0,0,0,0.028013277,0.032258637,0.028013277,0,0.032258637,0.068032244,0.061343273,0.372579866,0.03846223,0.03846223,0.14897652,0.03846223,0.03846223,0.047619921,0.028013277,0,0,0,0,1,0.673076439,0.028013277,0.114242844,0,0,0,0.078342404,0.061343273,0.14897652,0,0.549999175,0,0.03846223,0.068032244,0.03846223,0.047619921,0,0.028013277,0.025087767,0.032258637,0.093408273,0.028013277,0,0.028013277,0.028013277,0.028013277,0,0.078342404,0.03846223,0,0,0.14897652,0.078342404,0.03846223,0.025087767,0.03846223,0.115768709,0.028013277,0.32354693,0.068032244,0.096507658,0,0.025087767,0,0.025087767,0,0,0,0,0.047619921,0.14897652,0.093408273,0.047619921,0,0.078342404,0,0.047619921,0,0.093408273,0.372579866,0.061343273,0,0,0,0,0,0.032258637,0.115648379,0,0.056008,0,0,0.372579866,0,0,0.032258637,0.115648379,0,0.047619921,0,0.03846223,0,0.032258637,0.093408273,0,0,0,0.032258637,0,0.047619921,0,0,0.03846223,0,0,0,0,0,0.047619921,0.115648379,0.115648379,0.078342404,0,0,0,0.093408273,0.673076439,0,0,0,0.032258637,0,0,0.274166874,0,0.03846223,0.032258637,0.115648379,0,0,0,0,0,0.274166874,0,0,0.115768709,0,0,0,0.608356422,0,0.047619921,0,0,0,0.028013277,0.082379097,0,0.028013277,0,0.032258637,0.061343273,0,0.03846223,0,0,0.078342404,0,0.023062118,0,0,0,0
0.03846223,0.093408273,0,0.028013277,0.078342404,0.078342404,0.372579866,0.032258637,0,0,0.047619921,0.072418828,0.032258637,0.032258637,0,0,0,0,0.03846223,0,0,0,0.028013277,0.028013277,0.833333028,0,0,0,0.093408273,0.03846223,0.444229946,0,0,0,0.028013277,0.032258637,0.028013277,0,0.032258637,0.068032244,0.061343273,0.372579866,0.03846223,0.03846223,0.14897652,0.03846223,0.03846223,0.047619921,0.028013277,0,0,0,0,0.673076439,1,0.028013277,0.114242844,0,0,0,0.078342404,0.061343273,0.14897652,0,0.549999175,0,0.03846223,0.068032244,0.03846223,0.047619921,0,0.028013277,0.025087767,0.032258637,0.093408273,0.028013277,0,0.028013277,0.028013277,0.028013277,0,0.078342404,0.03846223,0,0,0.14897652,0.078342404,0.03846223,0.025087767,0.03846223,0.115768709,0.028013277,0.32354693,0.068032244,0.096507658,0,0.025087767,0,0.025087767,0,0,0,0,0.047619921,0.14897652,0.093408273,0.047619921,0,0.078342404,0,0.047619921,0,0.093408273,0.372579866,0.061343273,0,0,0,0,0,0.032258637,0.115648379,0,0.056008,0,0,0.372579866,0,0,0.032258637,0.115648379,0,0.047619921,0,0.03846223,0,0.032258637,0.093408273,0,0,0,0.032258637,0,0.047619921,0,0,0.03846223,0,0,0,0,0,0.047619921,0.115648379,0.115648379,0.078342404,0,0,0,0.093408273,0.673076439,0,0,0,0.032258637,0,0,0.274166874,0,0.03846223,0.032258637,0.115648379,0,0,0,0,0,0.274166874,0,0,0.115768709,0,0,0,0.608356422,0,0.047619921,0,0,0,0.028013277,0.082379097,0,0.028013277,0,0.032258637,0.061343273,0,0.03846223,0,0,0.078342404,0,0.023062118,0,0,0,0
0.206873557,0.028013277,0,0.133086931,0.022082402,0.022082402,0.022082402,0.163074998,0,0,0.271481054,0.02182825,0.163074998,0.163074998,0,0,0,0,0.206873557,0,0,0,0.687384851,0.133086931,0.036761943,0,0,0,0.028013277,0.206873557,0.028013277,0,0,0,0.133086931,0.163074998,0.133086931,0,0.842271159,0.018021641,0.049857993,0.022082402,0.206873557,0.206873557,0.049857993,0.206873557,0.125202196,0.271481054,0.133086931,0,0,0,0,0.028013277,0.028013277,1,0.038443795,0,0,0,0.022082402,0.222834703,0.049857993,0,0.036761943,0,0.206873557,0.018021641,0.206873557,0.036761943,0,0.133086931,0.112414826,0.255046685,0.028013277,0.133086931,0,0.133086931,0.133086931,0.133086931,0,0.022082402,0.206873557,0,0,0.049857993,0.022082402,0.206873557,0.112414826,0.206873557,0.454209032,0.133086931,0.018021641,0.018021641,0.030793762,0,0.112414826,0,0.112414826,0,0,0,0,0.271481054,0.049857993,0.028013277,0.271481054,0,0.022082402,0,0.271481054,0,0.028013277,0.022082402,0.049857993,0,0,0,0,0,0.163074998,0.036761943,0,0.013283683,0,0,0.022082402,0,0,0.163074998,0.036761943,0,0.036761943,0,0.206873557,0,0.163074998,0.028013277,0,0,0,0.163074998,0,0.271481054,0,0,0.206873557,0,0,0,0,0,0.036761943,0.036761943,0.036761943,0.022082402,0,0,0,0.028013277,0.028013277,0,0,0,0.163074998,0,0,0.049857993,0,0.028013277,0.163074998,0.036761943,0,0,0,0,0,0.049857993,0,0,0.101626678,0,0,0,0.069898901,0,0.089279004,0,0,0,0.133086931,0.069898901,0,0.133086931,0,0.163074998,0.121083697,0,0.206873557,0,0,0.022082402,0,0.098097872,0,0,0,0
0.047041171,0.177385356,0,0.038443795,0.309764234,0.309764234,0.101868775,0.041945966,0,0,0.054514469,0.321495067,0.041945966,0.041945966,0,0,0,0,0.047041171,0,0,0,0.038443795,0.038443795,0.132392282,0,0,0,0.114242844,0.047041171,0.114242844,0,0,0,0.038443795,0.041945966,0.038443795,0,0.041945966,0.093363502,0.065607367,0.101868775,0.047041171,0.047041171,0.159332177,0.047041171,0.047041171,0.054514469,0.038443795,0,0,0,0,0.114242844,0.114242844,0.038443795,1,0,0,0,0.101868775,0.065607367,0.159332177,0,0.132392282,0,0.047041171,0.093363502,0.047041171,0.054514469,0,0.038443795,0.036023134,0.041945966,0.114242844,0.038443795,0,0.038443795,0.038443795,0.038443795,0,0.101868775,0.047041171,0,0,0.159332177,0.101868775,0.047041171,0.036023134,0.047041171,0.108384549,0.038443795,0.093363502,0.093363502,0.114236226,0,0.036023134,0,0.036023134,0,0,0,0,0.054514469,0.159332177,0.114242844,0.054514469,0,0.309764234,0,0.054514469,0,0.114242844,0.101868775,0.065607367,0,0,0,0,0,0.041945966,0.132392282,0,0.083405762,0,0,0.101868775,0,0,0.041945966,0.132392282,0,0.054514469,0,0.047041171,0,0.041945966,0.114242844,0,0,0,0.041945966,0,0.054514469,0,0,0.047041171,0,0,0,0,0,0.054514469,0.132392282,0.132392282,0.309764234,0,0,0,0.114242844,0.114242844,0,0,0,0.041945966,0,0,0.159332177,0,0.047041171,0.041945966,0.132392282,0,0,0,0,0,0.159332177,0,0,0.108384549,0,0,0,0.200036727,0,0.054514469,0,0,0,0.038443795,0.082368064,0,0.038443795,0,0.041945966,0.065607367,0,0.047041171,0,0,0.101868775,0,0.034343549,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032258637,0.078342404,0,0.022082402,0.063671527,0.063671527,0.063671527,0.026217688,0,0,0.041172339,0.06092019,0.026217688,0.026217688,0,0,0,0,0.032258637,0,0,0,0.022082402,0.022082402,0.099989966,0,0,0,0.078342404,0.032258637,0.078342404,0,0,0,0.022082402,0.026217688,0.022082402,0,0.026217688,0.053628691,0.054521373,0.063671527,0.032258637,0.032258637,0.243677156,0.032258637,0.032258637,0.041172339,0.022082402,0,0,0,0,0.078342404,0.078342404,0.022082402,0.101868775,0,0,0,1,0.054521373,0.132409048,0,0.099989966,0,0.032258637,0.053628691,0.032258637,0.041172339,0,0.022082402,0.019232165,0.026217688,0.078342404,0.022082402,0,0.022082402,0.022082402,0.022082402,0,0.063671527,0.032258637,0,0,0.132409048,0.302808285,0.032258637,0.019232165,0.032258637,0.107359913,0.022082402,0.053628691,0.053628691,0.368841677,0,0.019232165,0,0.019232165,0,0,0,0,0.041172339,0.132409048,0.078342404,0.041172339,0,0.063671527,0,0.041172339,0,0.078342404,0.063671527,0.054521373,0,0,0,0,0,0.026217688,0.099989966,0,0.04191315,0,0,0.063671527,0,0,0.026217688,0.475531084,0,0.041172339,0,0.032258637,0,0.026217688,0.078342404,0,0,0,0.026217688,0,0.041172339,0,0,0.032258637,0,0,0,0,0,0.041172339,0.099989966,0.099989966,0.063671527,0,0,0,0.372579866,0.078342404,0,0,0,0.026217688,0,0,0.132409048,0,0.032258637,0.026217688,0.099989966,0,0,0,0,0,0.132409048,0,0,0.107359913,0,0,0,0.182053534,0,0.041172339,0,0,0,0.022082402,0.07496322,0,0.022082402,0,0.026217688,0.054521373,0,0.032258637,0,0,0.063671527,0,0.017258356,0,0,0,0
0.274166874,0.061343273,0,0.222834703,0.054521373,0.054521373,0.054521373,0.243677156,0,0,0.319248128,0.047041171,0.243677156,0.243677156,0,0,0,0,0.274166874,0,0,0,0.222834703,0.222834703,0.071429946,0,0,0,0.061343273,0.274166874,0.061343273,0,0,0,0.222834703,0.243677156,0.222834703,0,0.243677156,0.049857993,0.086581804,0.054521373,0.274166874,0.274166874,0.086581804,0.274166874,0.453010236,0.319248128,0.222834703,0,0,0,0,0.061343273,0.061343273,0.222834703,0.065607367,0,0,0,0.054521373,1,0.086581804,0,0.071429946,0,0.274166874,0.049857993,0.274166874,0.071429946,0,0.222834703,0.208482801,0.243677156,0.061343273,0.222834703,0,0.222834703,0.222834703,0.222834703,0,0.054521373,0.274166874,0,0,0.086581804,0.054521373,0.274166874,0.208482801,0.274166874,0.657472144,0.222834703,0.049857993,0.049857993,0.059118488,0,0.208482801,0,0.208482801,0,0,0,0,0.319248128,0.086581804,0.061343273,0.319248128,0,0.054521373,0,0.319248128,0,0.061343273,0.054521373,0.086581804,0,0,0,0,0,0.243677156,0.071429946,0,0.044424556,0,0,0.054521373,0,0,0.243677156,0.071429946,0,0.071429946,0,0.274166874,0,0.243677156,0.061343273,0,0,0,0.243677156,0,0.319248128,0,0,0.274166874,0,0,0,0,0,0.071429946,0.071429946,0.071429946,0.054521373,0,0,0,0.061343273,0.061343273,0,0,0,0.243677156,0,0,0.086581804,0,0.061343273,0.243677156,0.071429946,0,0,0,0,0,0.086581804,0,0,0.14710564,0,0,0,0.109892388,0,0.173472727,0,0,0,0.222834703,0.109892388,0,0.222834703,0,0.243677156,0.210270095,0,0.274166874,0,0,0.054521373,0,0.198550565,0,0,0,0
0.061343273,0.14897652,0,0.049857993,0.132409048,0.132409048,0.132409048,0.054521373,0,0,0.071429946,0.210245234,0.054521373,0.054521373,0,0,0,0,0.061343273,0,0,0,0.049857993,0.049857993,0.173472727,0,0,0,0.453010236,0.061343273,0.14897652,0,0,0,0.049857993,0.054521373,0.049857993,0,0.054521373,0.121083697,0.086581804,0.132409048,0.061343273,0.061343273,0.210270095,0.061343273,0.061343273,0.071429946,0.049857993,0,0,0,0,0.14897652,0.14897652,0.049857993,0.159332177,0,0,0,0.132409048,0.086581804,1,0,0.173472727,0,0.061343273,0.121083697,0.061343273,0.071429946,0,0.049857993,0.046646837,0.054521373,0.14897652,0.049857993,0,0.049857993,0.049857993,0.049857993,0,0.132409048,0.061343273,0,0,0.210270095,0.132409048,0.061343273,0.046646837,0.061343273,0.14710564,0.049857993,0.121083697,0.121083697,0.14357347,0,0.046646837,0,0.046646837,0,0,0,0,0.071429946,0.210270095,0.274166874,0.071429946,0,0.132409048,0,0.071429946,0,0.453010236,0.132409048,0.086581804,0,0,0,0,0,0.054521373,0.173472727,0,0.107888206,0,0,0.132409048,0,0,0.054521373,0.173472727,0,0.071429946,0,0.061343273,0,0.054521373,0.14897652,0,0,0,0.054521373,0,0.071429946,0,0,0.061343273,0,0,0,0,0,0.071429946,0.173472727,0.173472727,0.132409048,0,0,0,0.14897652,0.14897652,0,0,0,0.054521373,0,0,0.210270095,0,0.061343273,0.054521373,0.173472727,0,0,0,0,0,0.210270095,0,0,0.14710564,0,0,0,0.266881514,0,0.071429946,0,0,0,0.049857993,0.109892388,0,0.049857993,0,0.054521373,0.086581804,0,0.061343273,0,0,0.132409048,0,0.044424556,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0.047619921,0.115648379,0,0.036761943,0.099989966,0.099989966,0.475531084,0.041172339,0,0,0.057143926,0.089268115,0.041172339,0.041172339,0,0,0,0,0.047619921,0,0,0,0.036761943,0.036761943,0.659999252,0,0,0,0.115648379,0.047619921,0.833333028,0,0,0,0.036761943,0.041172339,0.036761943,0,0.041172339,0.089279004,0.071429946,0.475531084,0.047619921,0.047619921,0.173472727,0.047619921,0.047619921,0.057143926,0.036761943,0,0,0,0,0.549999175,0.549999175,0.036761943,0.132392282,0,0,0,0.099989966,0.071429946,0.173472727,0,1,0,0.047619921,0.089279004,0.047619921,0.057143926,0,0.036761943,0.033723621,0.041172339,0.115648379,0.036761943,0,0.036761943,0.036761943,0.036761943,0,0.099989966,0.047619921,0,0,0.173472727,0.099989966,0.047619921,0.033723621,0.047619921,0.128249503,0.036761943,0.424592019,0.089279004,0.115427143,0,0.033723621,0,0.033723621,0,0,0,0,0.057143926,0.173472727,0.115648379,0.057143926,0,0.099989966,0,0.057143926,0,0.115648379,0.475531084,0.071429946,0,0,0,0,0,0.041172339,0.138778105,0,0.076792145,0,0,0.720502458,0,0,0.041172339,0.138778105,0,0.057143926,0,0.047619921,0,0.041172339,0.115648379,0,0,0,0.041172339,0,0.057143926,0,0,0.047619921,0,0,0,0,0,0.057143926,0.138778105,0.138778105,0.099989966,0,0,0,0.115648379,0.549999175,0,0,0,0.041172339,0,0,0.319248128,0,0.047619921,0.041172339,0.138778105,0,0,0,0,0,0.319248128,0,0,0.128249503,0,0,0,0.689450638,0,0.057143926,0,0,0,0.036761943,0.093360272,0,0.036761943,0,0.041172339,0.071429946,0,0.047619921,0,0,0.099989966,0,0.031620295,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1
0.284037401,0.03846223,0,0.206873557,0.032258637,0.032258637,0.032258637,0.23822486,0,0,0.833333028,0.029819518,0.23822486,0.23822486,0,0,0,0,0.284037401,0,0,0,0.206873557,0.206873557,0.047619921,0,0,0,0.03846223,0.284037401,0.03846223,0,0,0,0.206873557,0.23822486,0.206873557,0,0.23822486,0.028013277,0.061343273,0.032258637,0.284037401,0.284037401,0.061343273,0.284037401,0.17190262,0.351665478,0.206873557,0,0,0,0,0.03846223,0.03846223,0.206873557,0.047041171,0,0,0,0.032258637,0.274166874,0.061343273,0,0.047619921,0,1,0.028013277,0.284037401,0.047619921,0,0.206873557,0.18526914,0.23822486,0.03846223,0.206873557,0,0.206873557,0.206873557,0.206873557,0,0.032258637,0.284037401,0,0,0.061343273,0.032258637,0.284037401,0.18526914,0.284037401,0.517415251,0.206873557,0.028013277,0.028013277,0.039738447,0,0.18526914,0,0.18526914,0,0,0,0,0.351665478,0.061343273,0.03846223,0.351665478,0,0.032258637,0,0.351665478,0,0.03846223,0.032258637,0.061343273,0,0,0,0,0,0.23822486,0.047619921,0,0.023062118,0,0,0.032258637,0,0,0.23822486,0.047619921,0,0.047619921,0,0.284037401,0,0.23822486,0.03846223,0,0,0,0.23822486,0,0.351665478,0,0,0.284037401,0,0,0,0,0,0.047619921,0.047619921,0.047619921,0.032258637,0,0,0,0.03846223,0.03846223,0,0,0,0.23822486,0,0,0.061343273,0,0.03846223,0.23822486,0.047619921,0,0,0,0,0,0.061343273,0,0,0.115768709,0,0,0,0.082379097,0,0.115648379,0,0,0,0.206873557,0.082379097,0,0.206873557,0,0.23822486,0.14897652,0,1,0,0,0.032258637,0,0.170310041,0,0,0,0
0.028013277,0.068032244,0,0.018021641,0.053628691,0.053628691,0.053628691,0.022082402,0,0,0.036761943,0.053011465,0.022082402,0.022082402,0,0,0,0,0.028013277,0,0,0,0.018021641,0.018021641,0.089279004,0,0,0,0.068032244,0.028013277,0.068032244,0,0,0,0.018021641,0.022082402,0.018021641,0,0.022082402,0.468554247,0.049857993,0.053628691,0.028013277,0.028013277,0.121083697,0.028013277,0.028013277,0.036761943,0.018021641,0,0,0,0,0.068032244,0.068032244,0.018021641,0.093363502,0,0,0,0.053628691,0.049857993,0.121083697,0,0.089279004,0,0.028013277,1,0.028013277,0.036761943,0,0.018021641,0.015222379,0.022082402,0.125202196,0.018021641,0,0.018021641,0.018021641,0.018021641,0,0.098694817,0.028013277,0,0,0.121083697,0.053628691,0.028013277,0.015222379,0.028013277,0.101626678,0.018021641,0.043766843,0.315372824,0.074784851,0,0.015222379,0,0.015222379,0,0,0,0,0.036761943,0.121083697,0.068032244,0.036761943,0,0.053628691,0,0.036761943,0,0.068032244,0.053628691,0.049857993,0,0,0,0,0,0.022082402,0.089279004,0,0.506668767,0,0,0.053628691,0,0,0.022082402,0.089279004,0,0.036761943,0,0.028013277,0,0.022082402,0.125202196,0,0,0,0.022082402,0,0.036761943,0,0,0.028013277,0,0,0,0,0,0.036761943,0.089279004,0.164303377,0.053628691,0,0,0,0.068032244,0.068032244,0,0,0,0.022082402,0,0,0.121083697,0,0.028013277,0.022082402,0.164303377,0,0,0,0,0,0.121083697,0,0,0.101626678,0,0,0,0.169754474,0,0.036761943,0,0,0,0.018021641,0.069898901,0,0.018021641,0,0.022082402,0.049857993,0,0.028013277,0,0,0.38643481,0,0.013283683,0,0,0,0
